,gameId,gameMapId,gameType,subType,createDate,gameLength,interestScore,goldLeadChangeCount,isSurrender,coreMinute,coreMinuteGoldDiff,isComebackWin,maxGoldDiffBeforeComeback,maxGoldDiffMinBeforeComeback,firstGoldLeadMinAfterComeback,version,scanned,isFullData,isPlusData,p.gameId,p.createDate,teamId,summonerId,isUnknownSummoner,participantId,championId,result,skinIndex,spell1,spell2,leaver,experienceEarned,eligibleFirstWinOfDay,ipEarned,boostXpEarned,boostIpEarned,premadeSize,item0,item1,item2,item3,item4,item5,item6,level,championsKilled,numDeaths,assists,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,physicalDamageTaken,sightWardsBoughtInGame,visionWardsBoughtInGame,wardKilled,wardPlaced,totalHeal,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,visionScore,timeCCingOthers,damageSelfMitigated,damageDealtToObjectives,damageDealtToTurrets,lane,role,keystoneMasteryId,tierRank,position,isDetail,isRanked,perk0,perkPrimaryStyle,perkSubStyle,opScore,opScoreRank,isOPScoreMaxInTeam
240,5521667326,11,MATCHED_GAME,420,2021-10-21 01:04:49,1624,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667326,2021-10-21 01:04:49,100,10155658,0,4,21,LOSE,0,7,4,0,0,0,0,0,0,0,6676,1018,6671,0,3006,0,3363,13,3,6,6,8,0,0,189,1,523,2,9431,7748,1061,9646,0,1,3,4,1791,8810,87125,15347,0,0,10,5,6791,273,137,BOTTOM,CARRY,0,P313,A,1,1,8005,8000,8300,4.82,9,0
241,5521667326,11,MATCHED_GAME,420,2021-10-21 01:04:49,1624,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667326,2021-10-21 01:04:49,200,10600112,0,6,41,WIN,0,12,4,0,0,0,0,0,0,0,2033,3078,3053,3158,3033,6676,3363,17,13,2,7,4,4,0,220,2,1362,7,16409,22057,5009,18375,0,0,1,7,11796,29436,208607,24386,0,0,20,13,16387,21835,8555,TOP,SOLO,0,P330,T,1,1,8437,8400,8300,8.47,1,1
242,5521667326,11,MATCHED_GAME,420,2021-10-21 01:04:49,1624,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667326,2021-10-21 01:04:49,200,13710737,0,10,111,WIN,0,14,4,0,0,0,0,0,0,0,0,3190,3860,3117,3076,1011,3364,12,1,4,14,0,0,0,35,1,2,0,8212,1239,3601,8753,0,9,9,25,2167,5781,23379,14078,0,0,53,38,19759,1478,360,BOTTOM,SUPPORT,0,P473,S,1,1,8439,8400,8300,6.8,5,0
243,5521667326,11,MATCHED_GAME,420,2021-10-21 01:04:49,1624,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667326,2021-10-21 01:04:49,100,17933955,0,3,34,LOSE,0,4,12,0,0,0,0,0,0,0,1056,3157,6653,3020,1052,0,3364,14,1,6,7,12,0,0,185,1,0,0,8427,698,10529,10506,0,3,2,8,419,11686,105038,16696,0,0,12,23,7619,2234,0,MIDDLE,SOLO,0,P315,M,1,1,8112,8100,8000,5.62,8,0
244,5521667326,11,MATCHED_GAME,420,2021-10-21 01:04:49,1624,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667326,2021-10-21 01:04:49,100,34670468,0,1,114,LOSE,0,12,4,0,0,0,0,0,0,0,1055,6630,3047,1053,3077,1036,3364,13,1,11,1,4,0,0,165,1,406,0,7949,5624,580,22428,0,0,3,3,2716,9014,79899,28430,0,0,10,3,23329,2209,1037,TOP,SOLO,0,P319,T,1,1,8010,8000,8400,3.95,10,0
245,5521667326,11,MATCHED_GAME,420,2021-10-21 01:04:49,1624,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667326,2021-10-21 01:04:49,100,40830301,0,5,89,LOSE,0,14,4,0,0,0,0,0,0,0,3190,2055,3067,3860,3024,3117,3364,11,5,4,5,4,0,0,28,3,0,4,7200,1783,2521,6300,0,10,5,38,684,5361,15074,9783,0,0,63,39,9934,0,0,BOTTOM,SUPPORT,0,P38,S,1,1,8439,8400,8300,5.96,7,0
246,5521667326,11,MATCHED_GAME,420,2021-10-21 01:04:49,1624,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667326,2021-10-21 01:04:49,200,83143983,0,9,81,WIN,0,7,4,0,0,0,0,0,0,0,3158,2031,3042,3078,3110,1055,3340,14,9,2,6,16,3,2,194,2,0,6,12642,16633,6368,8399,0,0,2,8,3168,23541,142317,13611,0,0,16,5,10290,23585,5568,BOTTOM,CARRY,0,P214,A,1,1,8010,8000,8300,7.21,2,0
247,5521667326,11,MATCHED_GAME,420,2021-10-21 01:04:49,1624,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667326,2021-10-21 01:04:49,200,83169228,0,7,421,WIN,0,4,11,0,0,0,0,0,0,0,0,6693,2422,3044,3071,1028,3364,14,5,5,11,132,2,0,17,2,0,2,10869,12010,0,18207,0,5,9,6,13179,14504,139555,25059,0,0,43,15,13206,31092,2781,JUNGLE,NONE,0,P336,J,1,1,8010,8000,8300,6.96,3,0
248,5521667326,11,MATCHED_GAME,420,2021-10-21 01:04:49,1624,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667326,2021-10-21 01:04:49,100,83736608,0,2,64,LOSE,0,11,4,0,0,0,0,0,0,0,6630,3067,2055,3133,3053,3158,3340,13,5,4,6,99,0,0,22,2,0,4,10350,7943,1984,17768,0,8,3,14,8381,10773,110835,27227,0,0,23,15,20679,4596,0,JUNGLE,NONE,0,P356,J,1,1,8010,8000,8300,6.62,6,1
249,5521667326,11,MATCHED_GAME,420,2021-10-21 01:04:49,1624,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521667326,2021-10-21 01:04:49,200,87641954,0,8,7,WIN,0,14,4,0,0,0,0,0,0,0,2033,2421,6655,3108,3067,3020,3364,14,3,2,4,8,1,0,165,1,0,2,9498,590,7850,8427,0,5,12,7,4487,8658,82641,12853,0,0,36,9,5541,1890,1450,MIDDLE,SOLO,0,P425,M,1,1,8112,8100,8300,6.86,4,0
250,5521657817,11,MATCHED_GAME,430,2021-10-21 01:04:49,1463,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521657817,2021-10-21 01:04:49,200,9997307,0,6,81,LOSE,0,4,7,0,0,0,0,0,0,0,3042,3078,3035,1036,0,3158,3363,12,5,5,2,4,1,0,180,2,0,3,9671,10376,5588,3856,0,0,3,7,581,15964,104500,11554,0,0,12,0,3412,2548,2173,BOTTOM,CARRY,0,,A,1,0,8010,8000,8200,5.44,8,0
251,5521657817,11,MATCHED_GAME,430,2021-10-21 01:04:49,1463,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521657817,2021-10-21 01:04:49,100,10742870,0,5,99,WIN,0,7,4,0,0,0,0,0,0,0,1056,4636,3020,3089,3070,0,3363,14,10,3,6,0,0,0,133,1,0,8,10411,695,18802,6295,0,0,5,7,2302,20159,80581,7634,0,0,16,28,5097,3021,136,BOTTOM,CARRY,0,G332,A,1,0,8128,8100,8000,7.84,1,1
252,5521657817,11,MATCHED_GAME,430,2021-10-21 01:04:49,1463,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521657817,2021-10-21 01:04:49,100,11058646,0,4,25,WIN,0,14,4,0,0,0,0,0,0,0,2055,3853,3157,3108,1052,3158,3364,12,3,3,8,0,0,0,6,1,0,2,6876,425,6046,5603,0,4,1,15,979,7103,12056,9055,0,0,35,30,4996,127,127,BOTTOM,SUPPORT,0,S252,S,1,0,8229,8200,8300,6.45,5,0
253,5521657817,11,MATCHED_GAME,430,2021-10-21 01:04:49,1463,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521657817,2021-10-21 01:04:49,200,14016086,0,7,104,LOSE,0,12,4,0,0,0,0,0,0,0,1055,6673,3047,3072,3036,1042,3364,14,10,4,5,16,2,0,148,2,348,6,11842,16755,651,11547,0,1,1,8,2522,17506,117211,16372,0,0,18,11,16283,11207,5453,MIDDLE,DUO,0,,T,1,0,8021,8000,8300,7.06,3,0
254,5521657817,11,MATCHED_GAME,430,2021-10-21 01:04:49,1463,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521657817,2021-10-21 01:04:49,100,27972575,0,2,104,WIN,0,11,4,0,0,0,0,0,0,0,3142,6673,3047,2055,3134,1037,3364,14,8,5,5,120,2,0,43,2,376,4,11394,10616,350,12812,0,5,0,5,5748,11827,149302,16800,0,0,19,10,12172,26037,4382,JUNGLE,NONE,0,G342,J,1,0,8021,8000,8200,6.97,4,0
255,5521657817,11,MATCHED_GAME,430,2021-10-21 01:04:49,1463,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521657817,2021-10-21 01:04:49,100,28520157,0,1,122,WIN,0,12,4,0,0,0,0,0,0,0,6631,3053,1028,3047,1054,0,3364,14,6,8,2,4,2,0,134,2,0,4,10271,10517,0,18613,0,0,5,4,5475,13626,86033,23854,0,0,11,16,21570,15495,6180,TOP,SOLO,0,P253,T,1,0,8010,8000,8400,6.28,6,0
256,5521657817,11,MATCHED_GAME,430,2021-10-21 01:04:49,1463,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521657817,2021-10-21 01:04:49,100,39231247,0,3,516,WIN,0,4,12,0,0,0,0,0,0,0,3143,3001,2055,0,0,3047,3364,14,2,6,10,2,0,0,94,1,0,0,8139,4424,4408,13367,0,2,0,5,237,8833,61003,18942,0,0,11,33,21875,2462,2286,MIDDLE,SOLO,0,G444,M,1,0,8437,8400,8300,6.08,7,0
257,5521657817,11,MATCHED_GAME,430,2021-10-21 01:04:49,1463,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521657817,2021-10-21 01:04:49,200,74120445,0,9,711,LOSE,0,14,4,0,0,0,0,0,0,0,2421,3145,6655,3020,1056,3191,3340,12,5,8,5,4,1,0,77,1,0,2,7838,1599,9491,7723,0,0,2,5,1270,11565,56487,15075,0,0,7,24,7134,2184,600,MIDDLE,DUO,0,,M,1,0,8112,8100,8300,5.16,10,0
258,5521657817,11,MATCHED_GAME,430,2021-10-21 01:04:49,1463,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521657817,2021-10-21 01:04:49,200,84914914,0,10,234,LOSE,0,4,11,0,0,0,0,0,0,0,3051,0,0,3006,3153,6632,3364,13,4,6,10,111,0,0,17,1,0,2,9509,8442,1082,20727,0,8,3,4,11613,10454,129268,29621,0,0,22,19,15349,18107,508,JUNGLE,NONE,0,,J,1,0,8010,8000,8100,7.29,2,1
259,5521657817,11,MATCHED_GAME,430,2021-10-21 01:04:49,1463,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521657817,2021-10-21 01:04:49,200,87749890,0,8,235,LOSE,0,3,4,0,0,0,0,0,0,0,6672,3094,3864,0,0,3009,3364,11,1,6,6,12,0,0,22,1,306,0,7227,5771,0,3314,0,2,3,15,4691,6573,40959,11516,0,0,39,15,3535,6340,1345,BOTTOM,SUPPORT,0,G271,S,1,0,8351,8300,8000,5.3,9,0
260,5521668464,11,MATCHED_GAME,420,2021-10-21 01:04:47,937,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668464,2021-10-21 01:04:47,200,5540854,0,8,517,WIN,0,4,12,0,0,0,0,0,0,0,6656,0,2055,1082,3158,1056,3340,11,5,1,1,0,1,0,97,1,0,5,6852,361,6420,4974,0,2,1,6,1595,6957,44197,7393,0,0,9,10,3918,2813,2813,NONE,SUPPORT,0,P41,M,1,1,8010,8000,8300,7.43,1,1
261,5521668464,11,MATCHED_GAME,420,2021-10-21 01:04:47,937,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668464,2021-10-21 01:04:47,200,7711880,0,9,21,WIN,0,7,4,0,0,0,0,0,0,0,0,6672,3006,3134,2031,1055,3363,11,6,0,1,4,3,0,155,2,518,6,9021,7042,551,3643,0,2,0,5,538,7912,78579,4730,0,0,8,3,1868,6773,6773,NONE,DUO,0,G240,A,1,1,8005,8000,8200,6.79,4,0
262,5521668464,11,MATCHED_GAME,420,2021-10-21 01:04:47,937,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668464,2021-10-21 01:04:47,200,9160808,0,6,887,WIN,0,12,14,0,0,0,0,0,0,0,1054,4633,3020,0,0,1082,3340,10,1,4,3,0,1,0,93,1,0,0,5540,1898,3087,5775,0,0,1,4,1191,8244,47179,13704,0,0,7,2,7284,3136,3136,NONE,SUPPORT,0,G140,T,1,1,8010,8000,8400,5.84,7,0
263,5521668464,11,MATCHED_GAME,420,2021-10-21 01:04:47,937,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668464,2021-10-21 01:04:47,100,34651399,0,1,84,LOSE,0,14,12,0,0,0,0,0,0,0,6630,2031,1054,3020,1082,1052,3340,10,4,3,1,0,0,0,99,1,0,3,5969,2162,6333,5272,0,1,0,3,459,9161,45641,11032,0,0,3,2,3963,215,215,NONE,SUPPORT,0,G147,T,1,1,8010,8000,8400,6.83,3,1
264,5521668464,11,MATCHED_GAME,420,2021-10-21 01:04:47,937,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668464,2021-10-21 01:04:47,100,37972038,0,4,145,LOSE,0,4,7,0,0,0,0,0,0,0,1055,2031,6670,1018,3134,2422,3340,8,0,6,0,0,0,0,89,0,251,0,4076,2755,421,8459,0,0,0,4,729,3177,39101,9816,0,0,5,0,4198,0,0,NONE,SUPPORT,0,G30,A,1,1,9923,8100,8300,3.34,10,0
265,5521668464,11,MATCHED_GAME,420,2021-10-21 01:04:47,937,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668464,2021-10-21 01:04:47,200,42290299,0,10,555,WIN,0,14,4,0,0,0,0,0,0,0,3134,0,3855,3117,1036,1036,3364,8,2,1,4,0,0,0,27,1,0,2,5066,2147,0,2087,0,2,3,13,324,2480,15105,3321,0,0,24,8,1815,1540,1014,NONE,SUPPORT,0,G28,S,1,1,9923,8100,8400,5.85,6,0
266,5521668464,11,MATCHED_GAME,420,2021-10-21 01:04:47,937,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668464,2021-10-21 01:04:47,100,43241252,0,2,246,LOSE,0,11,4,0,0,0,0,0,0,0,2031,6630,3158,1028,0,0,3364,9,1,4,1,87,0,0,14,1,0,0,5016,2645,149,7753,0,1,4,2,3812,3078,75772,11859,0,0,12,5,4828,5972,0,NONE,SUPPORT,0,P491,J,1,1,8112,8100,8300,5.22,8,0
267,5521668464,11,MATCHED_GAME,420,2021-10-21 01:04:47,937,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668464,2021-10-21 01:04:47,100,43911677,0,5,12,LOSE,0,14,4,0,0,0,0,0,0,0,3859,3158,3067,1033,1029,1004,3364,7,0,3,3,0,0,0,24,0,0,0,3410,472,2063,3495,0,0,4,11,1589,2961,14364,6646,0,0,17,18,5315,100,0,NONE,SUPPORT,0,G17,S,1,1,8439,8400,8100,4.51,9,0
268,5521668464,11,MATCHED_GAME,420,2021-10-21 01:04:47,937,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668464,2021-10-21 01:04:47,100,82557265,0,3,142,LOSE,0,14,4,0,0,0,0,0,0,0,1001,2033,6656,2055,1082,1033,3340,10,3,3,0,0,0,0,97,1,0,2,5556,1555,2924,3465,0,2,2,6,848,5460,43874,7455,0,0,10,13,2575,913,498,NONE,SUPPORT,0,G275,M,1,1,8214,8200,8300,6.26,5,0
269,5521668464,11,MATCHED_GAME,420,2021-10-21 01:04:47,937,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521668464,2021-10-21 01:04:47,200,84238557,0,7,35,WIN,0,14,11,0,0,0,0,0,0,0,0,0,0,0,6672,3006,3364,10,5,2,4,77,0,0,8,2,286,2,6517,5604,1421,7888,0,2,4,7,3757,8473,72496,9796,0,0,22,13,4603,12365,0,NONE,SUPPORT,0,G147,J,1,1,9923,8100,8000,7.12,2,0
270,5521638114,11,MATCHED_GAME,420,2021-10-21 01:04:47,1217,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521638114,2021-10-21 01:04:47,100,22923247,0,5,117,WIN,0,4,14,0,0,0,0,0,0,0,3114,3190,3853,2055,3111,1052,3364,11,0,5,15,0,0,0,7,0,0,0,6608,510,2620,5879,0,3,2,13,421,3629,13552,10782,0,0,30,20,8597,1315,1154,BOTTOM,SUPPORT,0,S475,S,1,1,8439,8400,8300,5.98,6,0
271,5521638114,11,MATCHED_GAME,420,2021-10-21 01:04:47,1217,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521638114,2021-10-21 01:04:47,200,38161803,0,9,202,LOSE,0,7,4,0,0,0,0,0,0,0,6671,3134,1037,3009,1018,1055,3340,11,5,7,6,16,0,0,97,2,806,3,8326,9861,626,11285,0,0,0,6,1608,10488,77110,13141,0,0,7,15,5259,1920,1920,BOTTOM,CARRY,0,S152,A,1,1,8128,8100,8000,4.96,8,0
272,5521638114,11,MATCHED_GAME,420,2021-10-21 01:04:47,1217,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521638114,2021-10-21 01:04:47,200,42081572,0,10,101,LOSE,0,3,4,0,0,0,0,0,0,0,3853,6655,3020,3145,1058,0,3364,9,4,10,5,0,0,0,22,1,0,3,7331,817,8629,10090,0,1,6,12,0,9447,23430,12149,0,0,26,23,3864,288,288,BOTTOM,SUPPORT,0,B145,S,1,1,8229,8200,8300,6.57,3,0
273,5521638114,11,MATCHED_GAME,420,2021-10-21 01:04:47,1217,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521638114,2021-10-21 01:04:47,100,53930167,0,3,245,WIN,0,12,4,0,0,0,0,0,0,0,3152,3108,0,3020,1082,3191,3340,11,3,6,4,16,1,0,98,1,0,3,7805,1387,7660,9347,0,0,0,6,1762,9153,87467,14105,0,0,11,16,7921,8228,4538,MIDDLE,SOLO,0,S339,M,1,1,8112,8100,8300,4.74,10,0
274,5521638114,11,MATCHED_GAME,420,2021-10-21 01:04:47,1217,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521638114,2021-10-21 01:04:47,200,81013021,0,7,131,LOSE,0,11,4,0,0,0,0,0,0,0,3020,4628,3152,0,1082,0,3364,12,3,8,3,90,2,0,57,1,0,0,8053,2382,7333,14572,0,1,0,2,4584,10502,132051,17949,0,0,5,9,13121,9061,2871,JUNGLE,NONE,0,S338,J,1,1,8010,8000,8300,4.85,9,0
275,5521638114,11,MATCHED_GAME,420,2021-10-21 01:04:47,1217,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521638114,2021-10-21 01:04:47,100,84434083,0,1,266,WIN,0,12,4,0,0,0,0,0,0,0,1054,3047,1028,1037,1036,6630,3340,12,5,3,2,0,1,0,106,1,0,3,7870,15809,0,15971,0,0,0,4,8614,15809,70853,19570,0,0,6,16,14484,1409,1409,TOP,SOLO,0,B131,T,1,1,8010,8000,8400,6.14,5,0
276,5521638114,11,MATCHED_GAME,420,2021-10-21 01:04:47,1217,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521638114,2021-10-21 01:04:47,200,84452222,0,8,39,LOSE,0,14,4,0,0,0,0,0,0,0,3044,6630,2031,3047,3153,0,3340,13,10,5,1,4,0,0,134,2,0,5,9686,10965,3637,12328,0,0,0,6,3071,15110,76194,20682,0,0,8,8,11186,871,871,MIDDLE,SOLO,0,S359,M,1,1,8010,8000,8400,6.7,2,1
277,5521638114,11,MATCHED_GAME,420,2021-10-21 01:04:47,1217,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521638114,2021-10-21 01:04:47,100,86352997,0,2,91,WIN,0,11,4,0,0,0,0,0,0,0,3142,6630,3035,3158,3071,0,3364,14,18,3,3,116,0,0,34,2,503,14,13096,19341,40,14133,0,2,3,2,7147,19848,117949,20722,0,0,17,7,10020,14860,913,JUNGLE,NONE,0,S419,J,1,1,8010,8000,8300,10.0,1,1
278,5521638114,11,MATCHED_GAME,420,2021-10-21 01:04:47,1217,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521638114,2021-10-21 01:04:47,200,86730681,0,6,62,LOSE,0,14,12,0,0,0,0,0,0,0,1054,2031,6632,3067,3047,0,3340,12,2,5,3,0,0,0,94,1,0,0,6256,13157,1823,18051,0,0,0,5,2340,15622,55697,20675,0,0,6,8,17136,761,761,TOP,SOLO,0,S448,T,1,1,8010,8000,8400,4.96,7,0
279,5521638114,11,MATCHED_GAME,420,2021-10-21 01:04:47,1217,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521638114,2021-10-21 01:04:47,100,87028031,0,4,67,WIN,0,7,4,0,0,0,0,0,0,0,1054,3006,6673,3046,1018,0,3340,12,9,7,6,0,2,0,118,2,383,4,9856,12071,700,11435,0,0,0,3,2836,17554,72145,16981,0,0,3,9,9772,3542,3542,BOTTOM,CARRY,0,S333,A,1,1,8005,8000,8400,6.21,4,0
280,5521647988,11,MATCHED_GAME,420,2021-10-21 01:04:46,1172,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521647988,2021-10-21 01:04:46,100,2425935,0,5,111,LOSE,0,14,4,0,0,0,0,0,0,0,3859,2031,3190,3117,1028,2055,3364,10,2,7,5,0,0,0,36,1,0,0,5269,2470,4212,8716,0,3,7,9,0,7434,23505,14691,0,0,20,40,16592,0,0,NONE,SUPPORT,0,P18,S,1,1,8439,8400,8300,5.47,9,0
281,5521647988,11,MATCHED_GAME,420,2021-10-21 01:04:46,1172,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521647988,2021-10-21 01:04:46,100,2715566,0,4,21,LOSE,0,7,4,0,0,0,0,0,0,0,6692,2031,3142,0,0,1001,3363,10,3,4,2,0,0,0,140,1,478,3,7255,5400,850,4726,0,3,0,7,1056,6251,57510,10097,0,0,5,5,3224,1262,1262,NONE,SUPPORT,0,P10,A,1,1,8005,8000,8100,4.97,10,0
282,5521647988,11,MATCHED_GAME,420,2021-10-21 01:04:46,1172,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521647988,2021-10-21 01:04:46,100,5124643,0,1,164,LOSE,0,12,4,0,0,0,0,0,0,0,2031,6632,1001,3133,3077,0,3363,12,2,3,6,0,0,0,115,1,0,0,6752,6158,442,8754,0,2,0,7,1777,8228,45043,15320,0,0,13,14,9924,810,810,NONE,SUPPORT,0,D471,T,1,1,8437,8400,8300,6.07,5,1
283,5521647988,11,MATCHED_GAME,420,2021-10-21 01:04:46,1172,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521647988,2021-10-21 01:04:46,200,9048869,0,7,60,WIN,0,11,4,0,0,0,0,0,0,0,4636,2031,3020,1026,1052,0,3364,11,7,3,5,74,1,0,14,2,0,5,8174,940,6364,8572,0,4,5,4,3717,7798,66122,11618,0,0,27,18,4157,21818,1074,NONE,SUPPORT,0,D452,J,1,1,8005,8000,8100,7.01,4,0
284,5521647988,11,MATCHED_GAME,420,2021-10-21 01:04:46,1172,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521647988,2021-10-21 01:04:46,200,24102685,0,6,126,WIN,0,12,4,0,0,0,0,0,0,0,6692,3070,3047,3134,1055,1036,3340,12,3,4,4,6,1,0,141,1,0,0,7929,9729,3075,6975,0,0,1,5,86,12804,75318,9629,0,0,10,8,5991,4199,4007,NONE,SUPPORT,0,D444,T,1,1,8010,8000,8300,5.83,6,0
285,5521647988,11,MATCHED_GAME,420,2021-10-21 01:04:46,1172,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521647988,2021-10-21 01:04:46,200,26430990,0,10,267,WIN,0,7,4,0,0,0,0,0,0,0,3853,4005,4642,3158,2031,0,3364,10,2,1,12,0,0,1,12,2,0,2,6717,1200,3942,4303,0,3,5,27,6105,5313,11591,6311,0,0,48,23,2774,1400,774,NONE,SUPPORT,0,D465,S,1,1,8112,8100,8300,7.93,1,1
286,5521647988,11,MATCHED_GAME,420,2021-10-21 01:04:46,1172,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521647988,2021-10-21 01:04:46,200,83425234,0,9,236,WIN,0,4,3,0,0,0,0,0,0,0,1055,0,3508,6672,3133,3047,3363,11,7,5,3,12,2,0,165,2,392,4,10137,9495,2645,9942,0,2,4,7,0,12969,112181,14653,0,0,21,3,5964,9216,5552,NONE,SUPPORT,0,D464,A,1,1,8005,8000,8300,7.72,2,0
287,5521647988,11,MATCHED_GAME,420,2021-10-21 01:04:46,1172,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521647988,2021-10-21 01:04:46,100,84877654,0,2,76,LOSE,0,11,4,0,0,0,0,0,0,0,4636,2031,0,1082,3020,4630,3364,11,5,5,2,74,0,0,23,2,0,3,7537,1048,5329,9779,0,2,4,3,8055,6520,76986,19723,0,0,18,2,6900,9861,182,NONE,SUPPORT,0,D435,J,1,1,8128,8100,8200,5.78,8,0
288,5521647988,11,MATCHED_GAME,420,2021-10-21 01:04:46,1172,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521647988,2021-10-21 01:04:46,200,87154737,0,8,134,WIN,0,12,4,0,0,0,0,0,0,0,1029,2033,2421,3108,6655,3020,3364,12,3,3,4,0,2,0,139,1,0,2,8100,1101,15318,6939,0,3,4,7,1000,16504,80092,9268,0,0,21,27,3543,2636,2636,NONE,SUPPORT,0,D457,M,1,1,8230,8200,8300,7.3,3,0
289,5521647988,11,MATCHED_GAME,420,2021-10-21 01:04:46,1172,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521647988,2021-10-21 01:04:46,100,88090763,0,3,238,LOSE,0,14,4,0,0,0,0,0,0,0,3142,6691,0,0,1001,1036,3364,11,4,3,1,0,0,0,117,1,0,2,7334,6733,423,3869,0,3,3,8,684,7647,52906,9563,0,0,15,4,3813,142,142,NONE,SUPPORT,0,D471,M,1,1,8112,8100,8200,5.82,7,0
290,5521636745,11,MATCHED_GAME,420,2021-10-21 01:04:44,2023,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521636745,2021-10-21 01:04:44,100,17212386,0,4,69,WIN,0,1,4,0,0,0,0,0,0,0,6653,3157,3040,4629,0,0,3363,15,11,12,17,6,2,0,171,2,0,3,13248,379,26005,13483,0,3,7,13,3795,26385,113954,28323,0,0,40,34,14657,3602,2175,BOTTOM,CARRY,0,G221,A,1,1,8010,8000,8100,6.91,3,0
291,5521636745,11,MATCHED_GAME,420,2021-10-21 01:04:44,2023,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521636745,2021-10-21 01:04:44,200,26330814,0,8,517,LOSE,0,14,4,0,0,0,0,0,0,0,6656,3157,3165,3158,4629,1052,3340,15,15,11,3,20,0,0,133,3,0,5,13804,825,36210,23293,0,1,0,9,13681,39378,137236,47802,0,0,14,58,29619,546,546,MIDDLE,DUO,0,G255,M,1,1,8010,8000,8300,5.76,8,0
292,5521636745,11,MATCHED_GAME,420,2021-10-21 01:04:44,2023,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521636745,2021-10-21 01:04:44,200,31931469,0,10,32,LOSE,0,4,14,0,0,0,0,0,0,0,3860,3190,3076,3047,3001,0,3364,12,3,14,11,0,0,0,35,1,0,2,7957,1329,8854,12492,0,3,3,22,949,12486,28155,26531,0,0,49,42,33092,425,425,BOTTOM,SUPPORT,0,G120,S,1,1,8439,8400,8100,4.75,10,0
293,5521636745,11,MATCHED_GAME,420,2021-10-21 01:04:44,2023,0,0,,,,0,,,,11.21.403.3002,0,1,0,5521636745,2021-10-21 01:04:44,200,42071013,0,7,234,LOSE,0,11,4,0,0,0,0,0,0,0,6673,2055,3111,1018,1038,3508,3364,15,7,14,5,116,0,0,12,1,367,2,11040,18348,2166,22569,0,15,3,10,8851,22066,135891,37138,0,0,30,18,24144,13526,370,JUNGLE,NONE,0,G124,J,1,1,8010,8000,8100,5.32,9,0
