,championId_x,championId_y,WR,count
4725,133,111,0.0,2.0
4726,133,115,0.0,1.0
4727,133,117,0.4444444444444444,9.0
4728,133,143,0.5,2.0
4729,133,154,1.0,1.0
4730,133,161,0.4,5.0
4731,133,164,1.0,1.0
4732,133,201,0.4,5.0
4733,133,234,0.0,1.0
4734,133,235,0.5,8.0
4735,133,238,0.0,1.0
4736,133,267,0.0,4.0
4737,133,268,0.0,1.0
4738,133,350,0.5384615384615384,13.0
4739,133,412,0.25,8.0
4740,133,432,0.3333333333333333,3.0
4741,133,497,0.6666666666666666,3.0
4742,133,517,0.0,1.0
4743,133,526,1.0,1.0
4744,133,555,0.3333333333333333,6.0
4745,133,711,1.0,1.0
4746,133,875,1.0,2.0
4747,134,3,0.29411764705882354,17.0
4748,134,5,1.0,1.0
4749,134,7,0.3333333333333333,3.0
4750,134,11,1.0,1.0
4751,134,12,0.4594594594594595,37.0
4752,134,14,1.0,1.0
4753,134,16,0.4444444444444444,18.0
4754,134,20,0.5,2.0
4755,134,21,0.14285714285714285,7.0
4756,134,25,0.6666666666666666,27.0
4757,134,26,0.2,25.0
4758,134,27,0.0,1.0
4759,134,29,0.0,1.0
4760,134,30,0.0,2.0
4761,134,32,0.48717948717948717,78.0
4762,134,33,0.3333333333333333,3.0
4763,134,34,0.75,4.0
4764,134,35,0.3684210526315789,19.0
4765,134,36,1.0,1.0
4766,134,37,0.46153846153846156,13.0
4767,134,40,0.5,10.0
4768,134,43,0.4666666666666667,30.0
4769,134,44,0.75,4.0
4770,134,45,0.6,5.0
4771,134,48,0.2,5.0
4772,134,50,0.38461538461538464,13.0
4773,134,51,0.0,1.0
4774,134,53,0.5352112676056338,71.0
4775,134,54,1.0,2.0
4776,134,57,0.6346153846153846,52.0
4777,134,59,1.0,2.0
4778,134,61,0.0,1.0
4779,134,62,0.0,2.0
4780,134,63,0.5555555555555556,9.0
4781,134,64,1.0,1.0
4782,134,68,0.0,1.0
4783,134,69,0.0,1.0
4784,134,74,0.0,1.0
4785,134,78,0.25,8.0
4786,134,79,0.5555555555555556,9.0
4787,134,80,0.2222222222222222,18.0
4788,134,81,0.6666666666666666,3.0
4789,134,85,0.0,1.0
4790,134,89,0.4878048780487805,82.0
4791,134,92,0.0,1.0
4792,134,98,0.5714285714285714,7.0
4793,134,99,0.45161290322580644,31.0
4794,134,101,0.3191489361702128,47.0
4795,134,107,1.0,1.0
4796,134,111,0.4375,32.0
4797,134,115,0.3333333333333333,3.0
4798,134,117,0.6888888888888889,45.0
4799,134,126,0.0,1.0
4800,134,142,0.0,1.0
4801,134,143,0.3333333333333333,6.0
4802,134,147,0.5833333333333334,12.0
4803,134,154,0.42857142857142855,7.0
4804,134,161,0.4444444444444444,9.0
4805,134,163,0.5,8.0
4806,134,164,0.0,1.0
4807,134,201,0.4166666666666667,12.0
4808,134,223,0.25,4.0
4809,134,235,0.543859649122807,57.0
4810,134,240,0.0,1.0
4811,134,266,0.0,1.0
4812,134,267,0.5333333333333333,15.0
4813,134,350,0.4722222222222222,72.0
4814,134,412,0.4533333333333333,75.0
4815,134,420,0.0,1.0
4816,134,432,0.5625,16.0
4817,134,497,0.6190476190476191,42.0
4818,134,516,1.0,1.0
4819,134,517,0.6,5.0
4820,134,523,0.0,1.0
4821,134,526,0.4666666666666667,15.0
4822,134,555,0.5294117647058824,51.0
4823,134,711,0.2857142857142857,7.0
4824,134,875,0.5789473684210527,19.0
4825,136,32,1.0,1.0
4826,136,34,1.0,1.0
4827,136,40,0.0,1.0
4828,136,53,0.0,2.0
4829,136,57,0.0,1.0
4830,136,89,0.5,2.0
4831,136,117,0.0,1.0
4832,136,201,1.0,1.0
4833,136,245,1.0,1.0
4834,136,350,1.0,1.0
4835,136,432,0.0,1.0
4836,141,3,1.0,1.0
4837,141,7,0.0,1.0
4838,141,12,0.0,1.0
4839,141,25,0.0,1.0
4840,141,29,0.0,1.0
4841,141,32,0.5,2.0
4842,141,45,0.0,1.0
4843,141,55,0.0,1.0
4844,141,57,0.0,1.0
4845,141,63,0.0,1.0
4846,141,67,0.0,1.0
4847,141,111,0.0,2.0
4848,141,117,0.0,1.0
4849,141,350,1.0,1.0
4850,141,412,1.0,1.0
4851,141,432,1.0,1.0
4852,141,555,0.0,1.0
4853,141,875,1.0,1.0
4854,142,1,0.0,1.0
4855,142,3,1.0,1.0
4856,142,4,0.0,1.0
4857,142,12,0.5,2.0
4858,142,22,0.0,1.0
4859,142,32,1.0,2.0
4860,142,34,1.0,1.0
4861,142,35,1.0,1.0
4862,142,37,1.0,1.0
4863,142,40,1.0,1.0
4864,142,43,1.0,1.0
4865,142,48,0.0,1.0
4866,142,57,0.5,2.0
4867,142,63,0.6666666666666666,3.0
4868,142,67,0.0,1.0
4869,142,89,1.0,2.0
4870,142,98,0.0,2.0
4871,142,99,0.0,1.0
4872,142,101,0.6,5.0
4873,142,102,0.0,1.0
4874,142,104,0.0,1.0
4875,142,111,0.0,4.0
4876,142,117,0.0,3.0
4877,142,127,0.0,1.0
4878,142,163,1.0,1.0
4879,142,222,1.0,1.0
4880,142,234,0.0,1.0
4881,142,235,0.5,6.0
4882,142,266,1.0,1.0
4883,142,350,0.5,4.0
4884,142,412,0.0,1.0
4885,142,432,1.0,1.0
4886,142,517,0.0,1.0
4887,142,518,0.0,1.0
4888,142,555,0.3333333333333333,3.0
4889,143,12,0.0,1.0
4890,143,21,0.5,2.0
4891,143,25,0.0,1.0
4892,143,32,1.0,1.0
4893,143,35,0.0,1.0
4894,143,45,1.0,1.0
4895,143,53,0.3333333333333333,3.0
4896,143,54,0.0,1.0
4897,143,78,0.0,1.0
4898,143,81,0.0,1.0
4899,143,89,1.0,3.0
4900,143,98,1.0,1.0
4901,143,99,0.5,4.0
4902,143,101,0.3333333333333333,3.0
4903,143,115,0.0,1.0
4904,143,117,0.5,2.0
4905,143,154,0.3333333333333333,6.0
4906,143,166,0.0,1.0
4907,143,235,0.4,5.0
4908,143,350,0.35714285714285715,14.0
4909,143,412,1.0,2.0
4910,143,432,0.0,1.0
4911,143,497,1.0,1.0
4912,143,518,1.0,1.0
4913,143,555,0.4,5.0
4914,143,711,1.0,2.0
4915,143,777,0.0,1.0
4916,143,875,0.0,1.0
4917,145,1,0.46,100.0
4918,145,2,0.0,2.0
4919,145,3,0.4769959404600812,1478.0
4920,145,4,0.37037037037037035,27.0
4921,145,5,0.0,3.0
4922,145,6,0.0,4.0
4923,145,7,0.3597122302158273,139.0
4924,145,8,0.42857142857142855,7.0
4925,145,9,0.4696969696969697,198.0
4926,145,10,0.4,5.0
4927,145,11,0.0,4.0
4928,145,12,0.47872019317838815,3313.0
4929,145,13,0.2,5.0
4930,145,14,0.4576271186440678,59.0
4931,145,16,0.4962655601659751,1205.0
4932,145,17,0.3333333333333333,48.0
4933,145,18,0.0,3.0
4934,145,19,0.5714285714285714,7.0
4935,145,20,0.4157303370786517,89.0
4936,145,21,0.336734693877551,98.0
4937,145,22,0.35384615384615387,65.0
4938,145,23,0.375,8.0
4939,145,24,0.125,8.0
4940,145,25,0.4748512709572742,1849.0
4941,145,26,0.47571606475716066,803.0
4942,145,27,0.37735849056603776,53.0
4943,145,28,0.5,2.0
4944,145,29,0.40816326530612246,49.0
4945,145,30,0.5142857142857142,35.0
4946,145,31,0.36363636363636365,44.0
4947,145,32,0.5021229753105835,6359.0
4948,145,33,0.28,25.0
4949,145,34,0.47761194029850745,201.0
4950,145,35,0.4537037037037037,756.0
4951,145,36,0.4117647058823529,17.0
4952,145,37,0.45104895104895104,286.0
4953,145,38,0.25,4.0
4954,145,39,0.2,10.0
4955,145,40,0.43837753510140404,641.0
4956,145,41,0.3333333333333333,3.0
4957,145,43,0.46355685131195334,1372.0
4958,145,44,0.47384615384615386,325.0
4959,145,45,0.48484848484848486,330.0
4960,145,48,0.4419475655430712,267.0
4961,145,50,0.49053627760252366,634.0
4962,145,51,0.0,1.0
4963,145,53,0.5189607412360302,10469.0
4964,145,54,0.4065934065934066,91.0
4965,145,55,0.3333333333333333,6.0
4966,145,56,0.6666666666666666,3.0
4967,145,57,0.5132516386434882,3509.0
4968,145,59,0.43352601156069365,173.0
4969,145,60,0.6666666666666666,15.0
4970,145,61,0.36363636363636365,11.0
4971,145,62,0.5344827586206896,58.0
4972,145,63,0.47695390781563124,499.0
4973,145,64,0.4117647058823529,51.0
4974,145,67,0.2,10.0
4975,145,68,0.42857142857142855,28.0
4976,145,69,0.42857142857142855,7.0
4977,145,72,1.0,1.0
4978,145,74,0.5353535353535354,99.0
4979,145,75,0.6666666666666666,3.0
4980,145,76,0.45454545454545453,22.0
4981,145,77,0.3333333333333333,3.0
4982,145,78,0.4988066825775656,419.0
4983,145,79,0.4780316344463972,569.0
4984,145,80,0.45130434782608697,1150.0
4985,145,81,0.36363636363636365,33.0
4986,145,82,0.45454545454545453,11.0
4987,145,84,0.75,4.0
4988,145,85,0.35555555555555557,45.0
4989,145,86,0.25,4.0
4990,145,89,0.4925111163117248,8546.0
4991,145,90,0.36363636363636365,22.0
4992,145,91,0.14285714285714285,7.0
4993,145,92,0.2,5.0
4994,145,96,0.0,1.0
4995,145,98,0.46153846153846156,494.0
4996,145,99,0.4421052631578947,855.0
4997,145,101,0.49432197728790916,1497.0
4998,145,103,0.42424242424242425,33.0
4999,145,104,0.35714285714285715,14.0
5000,145,105,0.5,2.0
5001,145,106,0.2,10.0
5002,145,107,0.42857142857142855,21.0
5003,145,110,0.0,1.0
5004,145,111,0.489664272100865,6821.0
5005,145,112,0.4166666666666667,12.0
5006,145,113,0.5263157894736842,19.0
5007,145,114,0.16666666666666666,6.0
5008,145,115,0.40425531914893614,47.0
5009,145,117,0.46863565081024566,3826.0
5010,145,122,0.5,4.0
5011,145,126,0.14285714285714285,7.0
5012,145,127,0.43137254901960786,51.0
5013,145,131,0.0,2.0
5014,145,133,0.5,2.0
5015,145,134,0.4657534246575342,73.0
5016,145,141,0.5,2.0
5017,145,142,0.5142857142857142,35.0
5018,145,143,0.5251677852348994,596.0
5019,145,147,0.4641255605381166,446.0
5020,145,150,0.0,1.0
5021,145,154,0.4826254826254826,518.0
5022,145,157,0.29411764705882354,17.0
5023,145,161,0.4968553459119497,318.0
5024,145,163,0.5054545454545455,275.0
5025,145,164,0.37209302325581395,43.0
5026,145,166,0.2857142857142857,7.0
5027,145,201,0.4662480376766091,1274.0
5028,145,202,0.0,1.0
5029,145,203,0.0,1.0
5030,145,222,0.3333333333333333,3.0
5031,145,223,0.4065040650406504,123.0
5032,145,234,0.4375,16.0
5033,145,235,0.4562162162162162,925.0
5034,145,236,0.0,2.0
5035,145,238,0.3,10.0
5036,145,240,0.4,10.0
5037,145,245,0.38461538461538464,104.0
5038,145,246,0.4074074074074074,27.0
5039,145,254,0.2857142857142857,7.0
5040,145,266,0.7142857142857143,7.0
5041,145,267,0.4616883116883117,1540.0
5042,145,268,0.5833333333333334,12.0
5043,145,350,0.48051529790660225,3105.0
5044,145,412,0.4806654676258993,8896.0
5045,145,420,0.3333333333333333,3.0
5046,145,421,0.5,8.0
5047,145,427,0.14285714285714285,14.0
5048,145,432,0.47474747474747475,990.0
5049,145,497,0.4624608967674661,1918.0
5050,145,516,0.39285714285714285,28.0
5051,145,517,0.4153846153846154,195.0
5052,145,518,0.4583333333333333,144.0
5053,145,523,1.0,1.0
5054,145,526,0.5030075187969925,1330.0
5055,145,555,0.481747572815534,5150.0
5056,145,711,0.48292682926829267,410.0
5057,145,777,0.08333333333333333,12.0
5058,145,875,0.4369565217391304,1380.0
5059,145,876,0.4,10.0
5060,145,887,0.0,2.0
5061,147,1,1.0,1.0
5062,147,3,0.2,5.0
5063,147,7,0.0,1.0
5064,147,9,0.0,1.0
5065,147,12,0.75,12.0
5066,147,13,0.0,1.0
5067,147,16,0.5909090909090909,22.0
5068,147,19,0.0,1.0
5069,147,20,0.0,1.0
5070,147,21,0.0,2.0
5071,147,22,0.0,3.0
5072,147,25,0.5555555555555556,9.0
5073,147,26,1.0,3.0
5074,147,28,0.0,1.0
5075,147,29,1.0,1.0
5076,147,32,0.6,20.0
5077,147,35,0.3333333333333333,3.0
5078,147,37,0.6,15.0
5079,147,39,0.0,1.0
5080,147,40,0.3333333333333333,3.0
5081,147,43,0.6086956521739131,23.0
5082,147,44,0.8571428571428571,7.0
5083,147,45,0.5,4.0
5084,147,48,0.0,3.0
5085,147,50,0.5,4.0
5086,147,53,0.7058823529411765,17.0
5087,147,57,0.5789473684210527,19.0
5088,147,62,1.0,1.0
5089,147,63,0.3333333333333333,3.0
5090,147,64,1.0,1.0
5091,147,67,0.0,1.0
5092,147,74,1.0,1.0
5093,147,78,1.0,2.0
5094,147,79,0.3333333333333333,3.0
5095,147,80,0.5,6.0
5096,147,81,1.0,2.0
5097,147,89,0.4090909090909091,22.0
5098,147,98,0.3333333333333333,6.0
5099,147,99,0.4,10.0
5100,147,101,0.5263157894736842,19.0
5101,147,111,0.4,5.0
5102,147,115,1.0,1.0
5103,147,117,0.36,25.0
5104,147,133,0.0,1.0
5105,147,143,0.3333333333333333,3.0
5106,147,145,0.0,1.0
5107,147,161,0.5,2.0
5108,147,163,1.0,1.0
5109,147,201,0.6666666666666666,3.0
5110,147,223,1.0,1.0
5111,147,235,0.48,75.0
5112,147,245,0.0,1.0
5113,147,267,0.6666666666666666,6.0
5114,147,350,0.6521739130434783,23.0
5115,147,412,0.5652173913043478,23.0
5116,147,432,0.6666666666666666,9.0
5117,147,497,0.6428571428571429,14.0
5118,147,517,0.0,1.0
5119,147,518,1.0,1.0
5120,147,526,0.75,4.0
5121,147,555,0.631578947368421,19.0
5122,147,875,0.4,5.0
5123,150,21,0.0,1.0
5124,150,35,0.25,4.0
5125,150,43,0.0,1.0
5126,150,53,0.6666666666666666,3.0
5127,150,57,0.0,1.0
5128,150,80,0.0,1.0
5129,150,89,0.0,2.0
5130,150,101,0.5,2.0
5131,150,111,1.0,1.0
5132,150,117,1.0,1.0
5133,150,201,0.0,1.0
5134,150,350,0.3333333333333333,6.0
5135,150,432,0.0,1.0
5136,150,497,0.0,1.0
5137,150,517,0.0,1.0
5138,150,518,0.0,1.0
5139,150,711,0.0,1.0
5140,154,9,1.0,1.0
5141,154,53,1.0,2.0
5142,154,80,0.0,1.0
5143,154,89,1.0,1.0
5144,154,142,0.0,1.0
5145,154,163,1.0,1.0
5146,154,235,0.29411764705882354,17.0
5147,154,267,0.5,2.0
5148,154,350,0.5,2.0
5149,154,555,1.0,1.0
5150,157,1,0.3333333333333333,9.0
5151,157,3,0.5227272727272727,88.0
5152,157,4,0.5,2.0
5153,157,5,0.3333333333333333,3.0
5154,157,6,0.0,2.0
5155,157,7,0.375,16.0
5156,157,8,0.0,1.0
5157,157,9,0.35,20.0
5158,157,10,0.0,1.0
5159,157,11,0.0,1.0
5160,157,12,0.5136518771331058,586.0
5161,157,14,0.5714285714285714,7.0
5162,157,16,0.5178571428571429,112.0
5163,157,17,0.5333333333333333,15.0
5164,157,18,0.0,1.0
5165,157,19,0.0,1.0
5166,157,20,0.5,16.0
5167,157,21,0.25806451612903225,31.0
5168,157,22,0.3157894736842105,19.0
5169,157,23,0.0,1.0
5170,157,24,0.25,4.0
5171,157,25,0.5319148936170213,94.0
5172,157,26,0.5555555555555556,54.0
5173,157,27,0.4166666666666667,12.0
5174,157,29,0.5,6.0
5175,157,30,0.42857142857142855,7.0
5176,157,31,0.6666666666666666,6.0
5177,157,32,0.5059760956175299,251.0
5178,157,33,0.2857142857142857,7.0
5179,157,34,0.4,20.0
5180,157,35,0.5223880597014925,67.0
5181,157,37,0.36,25.0
5182,157,38,0.0,1.0
5183,157,39,0.0,2.0
5184,157,40,0.5277777777777778,72.0
5185,157,42,1.0,1.0
5186,157,43,0.5609756097560976,82.0
5187,157,44,0.4642857142857143,28.0
5188,157,45,0.6,20.0
5189,157,48,0.41025641025641024,39.0
5190,157,50,0.5,46.0
5191,157,51,1.0,1.0
5192,157,53,0.5302197802197802,364.0
5193,157,54,0.5306122448979592,49.0
5194,157,57,0.5603864734299517,207.0
5195,157,59,0.37142857142857144,35.0
5196,157,60,0.0,2.0
5197,157,61,0.75,4.0
5198,157,62,0.35,20.0
5199,157,63,0.5434782608695652,46.0
5200,157,64,0.3181818181818182,22.0
5201,157,67,0.0,2.0
5202,157,68,0.3333333333333333,3.0
5203,157,69,0.5714285714285714,7.0
5204,157,74,0.4,15.0
5205,157,76,0.5,4.0
5206,157,78,0.5,24.0
5207,157,79,0.46382978723404256,235.0
5208,157,80,0.5348837209302325,43.0
5209,157,81,0.3,10.0
5210,157,82,0.0,3.0
5211,157,85,0.3333333333333333,9.0
5212,157,86,0.0,1.0
5213,157,89,0.5043103448275862,232.0
5214,157,91,0.0,1.0
5215,157,92,0.0,2.0
5216,157,96,1.0,1.0
5217,157,98,0.38095238095238093,21.0
5218,157,99,0.4520547945205479,73.0
5219,157,101,0.4810126582278481,158.0
5220,157,103,0.3333333333333333,3.0
5221,157,106,0.5,2.0
5222,157,107,0.0,1.0
5223,157,110,1.0,2.0
5224,157,111,0.5359712230215827,278.0
5225,157,112,0.0,1.0
5226,157,113,0.5333333333333333,15.0
5227,157,114,0.5,2.0
5228,157,115,0.4,20.0
5229,157,117,0.5271966527196653,239.0
5230,157,126,0.0,4.0
5231,157,127,0.3,10.0
5232,157,131,0.5,2.0
5233,157,134,0.4117647058823529,17.0
5234,157,142,0.5,4.0
5235,157,143,0.43478260869565216,46.0
5236,157,147,0.5,34.0
5237,157,154,0.525,80.0
5238,157,161,0.6875,32.0
5239,157,163,0.6190476190476191,42.0
5240,157,164,0.2857142857142857,7.0
5241,157,166,0.5,2.0
5242,157,201,0.5333333333333333,75.0
5243,157,202,1.0,1.0
5244,157,222,0.0,1.0
5245,157,223,0.5384615384615384,26.0
5246,157,235,0.4692737430167598,179.0
5247,157,236,0.0,1.0
5248,157,238,1.0,2.0
5249,157,240,0.6666666666666666,3.0
5250,157,245,0.36363636363636365,11.0
5251,157,246,0.5555555555555556,9.0
5252,157,254,0.3333333333333333,3.0
5253,157,266,0.25,4.0
5254,157,267,0.5,174.0
5255,157,268,0.0,1.0
5256,157,350,0.5168195718654435,654.0
5257,157,412,0.49700598802395207,334.0
5258,157,420,0.5,2.0
5259,157,427,0.0,4.0
5260,157,432,0.5573770491803278,61.0
5261,157,497,0.5016611295681063,301.0
5262,157,498,0.0,1.0
5263,157,516,0.0,2.0
5264,157,517,0.6129032258064516,31.0
5265,157,518,0.3333333333333333,9.0
5266,157,523,0.0,1.0
5267,157,526,0.5862068965517241,145.0
5268,157,555,0.5248868778280543,221.0
5269,157,711,0.4827586206896552,29.0
5270,157,777,0.24242424242424243,33.0
5271,157,875,0.44036697247706424,109.0
5272,157,876,0.0,1.0
5273,157,887,0.0,1.0
5274,161,7,1.0,1.0
5275,161,9,0.0,2.0
5276,161,12,0.2857142857142857,7.0
5277,161,14,0.0,1.0
5278,161,16,0.4,5.0
5279,161,21,0.0,1.0
5280,161,22,0.3333333333333333,3.0
5281,161,25,0.5555555555555556,9.0
5282,161,26,0.75,4.0
5283,161,27,0.0,1.0
5284,161,29,0.0,1.0
5285,161,30,1.0,1.0
5286,161,32,0.7692307692307693,13.0
5287,161,33,0.0,2.0
5288,161,34,0.0,2.0
5289,161,37,0.6666666666666666,3.0
5290,161,40,0.75,4.0
5291,161,43,0.25,8.0
5292,161,50,0.0,1.0
5293,161,51,0.0,1.0
5294,161,53,0.5,10.0
5295,161,57,0.5263157894736842,19.0
5296,161,59,0.14285714285714285,7.0
5297,161,63,0.3333333333333333,3.0
5298,161,74,0.25,4.0
5299,161,79,0.0,1.0
5300,161,80,1.0,3.0
5301,161,81,0.5,2.0
5302,161,89,0.7058823529411765,17.0
5303,161,98,0.0,1.0
5304,161,99,0.5714285714285714,7.0
5305,161,101,0.8235294117647058,17.0
5306,161,103,0.0,1.0
5307,161,111,0.6666666666666666,6.0
5308,161,117,0.5,10.0
5309,161,127,1.0,1.0
5310,161,143,1.0,2.0
5311,161,147,0.3333333333333333,3.0
5312,161,154,0.3333333333333333,3.0
5313,161,157,0.0,1.0
5314,161,164,0.0,1.0
5315,161,166,0.0,1.0
5316,161,201,0.3333333333333333,3.0
5317,161,202,0.0,1.0
5318,161,235,0.2857142857142857,21.0
5319,161,236,0.0,1.0
5320,161,245,1.0,1.0
5321,161,267,0.25,4.0
5322,161,350,0.5555555555555556,18.0
5323,161,360,0.5,2.0
5324,161,412,0.5625,16.0
5325,161,432,0.25,4.0
5326,161,497,0.8,5.0
5327,161,555,0.7,10.0
5328,161,711,0.3333333333333333,3.0
5329,163,3,0.5,4.0
5330,163,7,0.0,1.0
5331,163,12,0.5405405405405406,37.0
5332,163,14,1.0,1.0
5333,163,16,0.0,2.0
5334,163,17,0.0,1.0
5335,163,21,1.0,2.0
5336,163,22,0.0,1.0
5337,163,25,0.2857142857142857,7.0
5338,163,26,0.6666666666666666,3.0
5339,163,27,0.5,2.0
5340,163,30,0.0,1.0
5341,163,32,0.7083333333333334,24.0
5342,163,33,0.0,2.0
5343,163,34,1.0,1.0
5344,163,35,0.0,1.0
5345,163,43,1.0,1.0
5346,163,44,0.0,1.0
5347,163,45,1.0,1.0
5348,163,48,1.0,2.0
5349,163,50,0.25,4.0
5350,163,53,0.7272727272727273,11.0
5351,163,57,0.5,14.0
5352,163,63,1.0,3.0
5353,163,78,0.6666666666666666,6.0
5354,163,79,1.0,2.0
5355,163,80,0.4842105263157895,95.0
5356,163,81,0.0,1.0
5357,163,89,0.5365853658536586,41.0
5358,163,92,0.0,1.0
5359,163,98,0.0,1.0
5360,163,99,0.4,5.0
5361,163,101,0.5,2.0
5362,163,103,1.0,1.0
5363,163,111,0.5606060606060606,66.0
5364,163,113,0.0,1.0
5365,163,117,1.0,4.0
5366,163,143,1.0,1.0
5367,163,147,0.5,2.0
5368,163,154,0.8,5.0
5369,163,157,0.0,1.0
5370,163,161,1.0,3.0
5371,163,164,1.0,2.0
5372,163,201,1.0,1.0
5373,163,235,0.5384615384615384,13.0
5374,163,245,1.0,1.0
5375,163,266,1.0,1.0
5376,163,267,0.5,4.0
5377,163,350,0.36363636363636365,11.0
5378,163,412,0.5357142857142857,28.0
5379,163,432,0.42857142857142855,7.0
5380,163,497,0.2,5.0
5381,163,517,1.0,1.0
5382,163,518,0.0,1.0
5383,163,526,0.75,4.0
5384,163,555,0.631578947368421,19.0
5385,163,711,0.0,1.0
5386,163,875,0.2,5.0
5387,164,12,1.0,1.0
5388,164,21,0.0,1.0
5389,164,25,1.0,1.0
5390,164,29,0.0,1.0
5391,164,30,1.0,1.0
5392,164,43,0.0,1.0
5393,164,50,0.0,1.0
5394,164,59,0.0,1.0
5395,164,78,1.0,1.0
5396,164,80,0.75,4.0
5397,164,86,0.0,1.0
5398,164,89,1.0,5.0
5399,164,98,1.0,1.0
5400,164,101,1.0,1.0
5401,164,111,0.5,2.0
5402,164,117,0.0,1.0
5403,164,143,1.0,1.0
5404,164,154,0.0,1.0
5405,164,201,1.0,1.0
5406,164,235,0.6666666666666666,6.0
5407,164,245,1.0,1.0
5408,164,267,0.5,2.0
5409,164,350,0.5,4.0
5410,164,412,0.5,2.0
5411,164,711,0.0,1.0
5412,166,1,0.5,2.0
5413,166,2,0.0,1.0
5414,166,3,0.44,25.0
5415,166,4,0.3333333333333333,3.0
5416,166,7,0.5555555555555556,9.0
5417,166,9,0.0,4.0
5418,166,11,0.0,1.0
5419,166,12,0.525,40.0
5420,166,16,0.3333333333333333,33.0
5421,166,17,0.25,4.0
5422,166,19,0.0,1.0
5423,166,20,0.4,5.0
5424,166,21,0.3333333333333333,6.0
5425,166,22,0.25,4.0
5426,166,24,1.0,1.0
5427,166,25,0.5348837209302325,43.0
5428,166,26,0.5909090909090909,22.0
5429,166,27,0.0,1.0
5430,166,29,0.0,2.0
5431,166,30,0.6666666666666666,3.0
5432,166,31,0.0,1.0
5433,166,32,0.5454545454545454,99.0
5434,166,33,0.5,2.0
5435,166,34,0.875,8.0
5436,166,35,0.3,40.0
5437,166,36,1.0,1.0
5438,166,37,0.5,10.0
5439,166,39,0.3333333333333333,3.0
5440,166,40,0.5384615384615384,13.0
5441,166,43,0.7037037037037037,27.0
5442,166,44,0.2857142857142857,7.0
5443,166,45,0.5555555555555556,9.0
5444,166,48,0.45714285714285713,35.0
5445,166,50,0.7142857142857143,7.0
5446,166,53,0.46774193548387094,124.0
5447,166,54,0.5714285714285714,7.0
5448,166,57,0.33962264150943394,53.0
5449,166,59,0.0,2.0
5450,166,60,1.0,1.0
5451,166,62,0.5,2.0
5452,166,63,0.36363636363636365,22.0
5453,166,64,0.0,4.0
5454,166,68,0.0,1.0
5455,166,74,0.5,4.0
5456,166,76,0.6666666666666666,3.0
5457,166,78,0.5,14.0
5458,166,79,0.23076923076923078,13.0
5459,166,80,0.5652173913043478,23.0
5460,166,81,0.5,8.0
5461,166,82,0.0,1.0
5462,166,85,0.5,2.0
5463,166,86,0.0,1.0
5464,166,89,0.4782608695652174,92.0
5465,166,90,0.0,1.0
5466,166,98,0.5384615384615384,13.0
5467,166,99,0.5263157894736842,38.0
5468,166,101,0.4666666666666667,60.0
5469,166,103,0.0,2.0
5470,166,104,0.0,2.0
5471,166,107,0.3333333333333333,3.0
5472,166,110,0.0,1.0
5473,166,111,0.5,44.0
5474,166,113,1.0,1.0
5475,166,115,0.5,6.0
5476,166,117,0.5466666666666666,75.0
5477,166,122,0.0,2.0
5478,166,127,0.0,1.0
5479,166,134,0.3333333333333333,3.0
5480,166,141,1.0,1.0
5481,166,142,0.0,2.0
5482,166,143,0.48,25.0
5483,166,147,0.45454545454545453,11.0
5484,166,154,0.5555555555555556,9.0
5485,166,161,0.5,18.0
5486,166,163,0.6,5.0
5487,166,164,0.0,3.0
5488,166,201,0.5897435897435898,39.0
5489,166,203,0.0,1.0
5490,166,223,1.0,1.0
5491,166,234,0.5,2.0
5492,166,235,0.38461538461538464,39.0
5493,166,236,0.0,2.0
5494,166,240,0.0,1.0
5495,166,245,0.5,4.0
5496,166,254,0.0,1.0
5497,166,267,0.4358974358974359,39.0
5498,166,350,0.47593582887700536,187.0
5499,166,412,0.5241935483870968,124.0
5500,166,421,1.0,2.0
5501,166,427,1.0,1.0
5502,166,432,0.6666666666666666,15.0
5503,166,497,0.5121951219512195,41.0
5504,166,516,0.3333333333333333,3.0
5505,166,517,0.25,8.0
5506,166,518,0.2857142857142857,7.0
5507,166,526,0.45454545454545453,11.0
5508,166,555,0.5180722891566265,83.0
5509,166,711,0.2857142857142857,14.0
5510,166,777,0.0,1.0
5511,166,875,0.29411764705882354,17.0
5512,166,887,1.0,1.0
5513,201,427,0.0,1.0
5514,202,1,0.5772357723577236,123.0
5515,202,2,0.0,1.0
5516,202,3,0.4943109987357775,791.0
5517,202,4,0.4375,32.0
5518,202,5,0.5384615384615384,13.0
5519,202,6,0.3333333333333333,3.0
5520,202,7,0.5072463768115942,207.0
5521,202,8,0.5,2.0
5522,202,9,0.5483870967741935,248.0
5523,202,10,0.3333333333333333,3.0
5524,202,11,0.2,5.0
5525,202,12,0.5106282475200756,2117.0
5526,202,13,0.5,4.0
5527,202,14,0.4935064935064935,77.0
5528,202,15,0.5,2.0
5529,202,16,0.5057705363204344,1473.0
5530,202,17,0.4691358024691358,81.0
5531,202,18,0.5,2.0
5532,202,19,0.36363636363636365,11.0
5533,202,20,0.4818181818181818,110.0
5534,202,21,0.46691176470588236,272.0
5535,202,22,0.4421768707482993,147.0
5536,202,23,0.4,10.0
5537,202,24,0.2857142857142857,7.0
5538,202,25,0.4814512841418671,2453.0
5539,202,26,0.5172678434382195,1303.0
5540,202,27,0.4523809523809524,42.0
5541,202,28,1.0,3.0
5542,202,29,0.5102040816326531,98.0
