position,name,championsKilled,numDeaths,assists,neutralMinionsKilled,turretsKilled,barracksKilled,minionsKilled,largestMultiKill,largestCriticalStrike,largestKillingSpree,goldEarned,physicalDamageDealtToChampions,magicDamageDealtPlayer,totalHeal,physicalDamageTaken,totalDamageDealtToChampions,totalDamageDealt,totalDamageTaken,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,timeCCingOthers
S,판테온,4.951807228915663,7.317269076305221,9.140562248995984,2.6626506024096384,0.2971887550200803,0.08032128514056225,39.97991967871486,1.2088353413654618,14.14859437751004,2.144578313253012,8227.979919678715,10571.269076305221,352.04819277108436,1264.9076305220883,10102.128514056225,11924.469879518072,38681.140562249,17415.863453815262,0.0,0.0,18.759036144578314
S,피들스틱,3.0606060606060606,6.2272727272727275,10.409090909090908,4.424242424242424,0.3939393939393939,0.06060606060606061,29.454545454545453,1.0151515151515151,0.0,1.3484848484848484,8007.136363636364,323.6666666666667,11110.136363636364,2972.9848484848485,9498.757575757576,12242.121212121212,37608.969696969696,16081.363636363636,0.0,0.0,58.45454545454545
S,피오라,0.5714285714285714,1.5714285714285714,0.7142857142857143,0.5714285714285714,0.14285714285714285,0.0,36.285714285714285,0.42857142857142855,160.57142857142858,0.2857142857142857,2443.714285714286,1558.857142857143,142.71428571428572,565.8571428571429,3094.714285714286,2148.4285714285716,18454.285714285714,4110.0,0.0,0.0,1.7142857142857142
S,하이머딩거,3.891891891891892,6.2342342342342345,7.963963963963964,5.108108108108108,0.45045045045045046,0.15315315315315314,34.945945945945944,1.0990990990990992,0.0,1.7747747747747749,8234.441441441442,647.2702702702703,15336.288288288288,1046.6396396396397,7355.738738738739,16557.054054054053,48119.97297297297,12906.945945945947,0.0,0.0,18.864864864864863
S,헤카림,1.0,5.666666666666667,3.3333333333333335,12.666666666666666,0.3333333333333333,0.0,22.666666666666668,0.3333333333333333,0.0,0.6666666666666666,3336.6666666666665,2677.0,390.0,1128.3333333333333,5591.666666666667,3446.3333333333335,26660.666666666668,10164.333333333334,0.0,0.0,4.333333333333333
T,가렌,5.316793893129771,4.893129770992366,4.129770992366412,8.851145038167939,1.5190839694656488,0.17938931297709923,158.69847328244273,1.2557251908396947,310.18702290076334,2.7519083969465647,10517.080152671755,10518.011450381679,202.60687022900763,1744.9389312977098,13734.854961832061,14047.324427480917,109080.69465648854,21944.33969465649,0.0,0.0,25.591603053435115
T,갈리오,4.473684210526316,5.578947368421052,8.263157894736842,3.526315789473684,0.3157894736842105,0.0,122.78947368421052,1.263157894736842,1.105263157894737,2.210526315789474,8870.368421052632,303.2631578947368,12401.315789473685,1407.0,13853.263157894737,12915.473684210527,90463.57894736843,20357.052631578947,0.0,0.0,32.578947368421055
T,갱플랭크,5.3509933774834435,5.399558498896247,6.662251655629139,8.368653421633555,1.6445916114790287,0.18322295805739514,175.08830022075054,1.3289183222958056,756.7041942604857,2.507726269315673,12121.185430463576,13352.997792494481,3573.401766004415,5755.6997792494485,13901.335540838852,19619.183222958058,151831.57395143487,21935.78587196468,0.0,0.0,9.7682119205298
T,그라가스,3.8771929824561404,4.868421052631579,7.390350877192983,5.258771929824562,0.6754385964912281,0.09210526315789473,140.37280701754386,1.1096491228070176,1.0043859649122806,1.8859649122807018,9394.0,1655.9868421052631,13127.442982456141,9156.267543859649,15065.219298245614,14993.013157894737,98273.26315789473,24531.285087719298,0.0,0.0,37.969298245614034
T,그레이브즈,5.0939334637964775,6.060665362035225,5.579256360078278,19.02348336594912,1.7592954990215264,0.24070450097847357,179.28180039138942,1.3522504892367906,432.12915851272015,2.3972602739726026,11509.172211350293,16901.526418786692,800.3639921722114,2532.3307240704503,12033.448140900196,18092.83953033268,150170.78277886496,20354.745596868885,0.0,0.0,14.324853228962818
T,그웬,5.122710622710622,6.311355311355311,4.3003663003663,10.377289377289378,1.8168498168498168,0.23809523809523808,164.42490842490844,1.3424908424908424,1.9487179487179487,2.3205128205128207,10727.582417582418,3607.5238095238096,8964.065934065935,3489.190476190476,15245.631868131868,17590.595238095237,117357.9304029304,24339.082417582416,0.0,0.0,5.410256410256411
T,나르,4.933147632311978,5.158774373259053,6.013927576601671,7.913649025069638,1.2785515320334262,0.13649025069637882,154.46518105849583,1.2479108635097493,28.211699164345404,2.7075208913649025,10393.15877437326,13933.286908077995,2452.236768802228,3365.222841225627,14003.735376044568,16600.73259052925,112878.9442896936,23172.74094707521,0.0,0.0,27.317548746518106
T,나미,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,727.5,166.0,116.0,201.0,346.5,282.0,437.5,346.5,0.0,0.0,0.0
T,나서스,4.186440677966102,5.231638418079096,4.740112994350283,8.418079096045197,2.022598870056497,0.23163841807909605,158.09604519774012,1.2372881355932204,28.412429378531073,2.07909604519774,10392.830508474577,9669.401129943502,4877.237288135593,2355.830508474576,15647.107344632768,14855.350282485875,124113.57062146893,27153.54802259887,0.0,0.0,11.971751412429379
T,노틸러스,3.6129032258064515,6.129032258064516,8.516129032258064,3.3548387096774195,0.5161290322580645,0.0,124.6774193548387,1.1290322580645162,1.967741935483871,1.6451612903225807,8794.677419354839,3303.8709677419356,9463.354838709678,1841.483870967742,12621.967741935483,13158.0,78585.48387096774,21452.451612903227,0.0,0.0,61.225806451612904
T,녹턴,6.205128205128205,6.923076923076923,6.333333333333333,9.025641025641026,1.2307692307692308,0.07692307692307693,129.48717948717947,1.2820512820512822,29.512820512820515,2.8461538461538463,10049.384615384615,13471.28205128205,1670.4102564102564,4754.358974358975,14689.692307692309,15766.76923076923,104991.43589743589,22736.23076923077,0.0,0.0,122.64102564102564
T,누누와 윌럼프,3.8,5.2,7.3,7.3,0.4,0.1,89.3,0.9,1.6,1.6,7188.9,632.6,7590.9,6836.8,12131.0,8632.3,63480.2,17041.8,0.0,0.0,24.8
T,니달리,4.947368421052632,5.421052631578948,3.6842105263157894,7.315789473684211,0.9473684210526315,0.05263157894736842,122.6842105263158,1.263157894736842,0.0,2.5789473684210527,8618.052631578947,4734.105263157895,6866.105263157895,5269.789473684211,12264.0,12144.157894736842,82143.68421052632,19627.57894736842,0.0,0.0,0.9473684210526315
T,니코,5.090909090909091,4.045454545454546,6.681818181818182,8.818181818181818,1.3181818181818181,0.22727272727272727,151.54545454545453,1.5,14.772727272727273,3.0,10306.90909090909,1915.909090909091,12966.5,1793.8181818181818,9014.545454545454,15351.0,106627.22727272728,15646.318181818182,0.0,0.0,32.45454545454545
T,다리우스,5.8700906344410875,5.731117824773414,4.13595166163142,8.697885196374623,1.5,0.16767371601208458,161.59818731117824,1.5075528700906344,18.178247734138974,2.836858006042296,10740.81570996979,11898.54833836858,61.4607250755287,4464.016616314199,14055.864048338368,14367.649546827795,112909.72809667674,23643.859516616314,0.0,0.0,17.533232628398792
T,다이애나,4.7,5.8,6.2,11.2,1.0,0.0,124.5,1.3,0.0,2.1,9150.6,1603.4,12019.4,1261.5,9275.3,14538.0,102779.0,16896.2,0.0,0.0,5.2
T,드레이븐,6.846153846153846,6.871794871794871,4.333333333333333,14.64102564102564,2.051282051282051,0.15384615384615385,165.23076923076923,1.4102564102564104,771.974358974359,2.6666666666666665,12380.051282051281,17114.333333333332,433.6666666666667,709.5641025641025,11376.51282051282,19097.17948717949,138666.20512820513,19064.0,0.0,0.0,7.923076923076923
T,라이즈,4.397014925373134,6.149253731343284,6.340298507462687,15.725373134328358,1.1343283582089552,0.1373134328358209,184.6089552238806,1.208955223880597,0.005970149253731343,2.1253731343283584,11249.34328358209,909.2597014925373,16444.832835820896,2359.7940298507465,13815.164179104477,17641.659701492536,157100.82985074626,22911.889552238805,0.0,0.0,25.197014925373136
T,람머스,2.75,8.5,9.0,4.0,0.0,0.125,102.875,1.0,33.625,0.5,8350.875,1924.625,8782.125,2119.5,12323.875,10883.5,66422.0,24493.625,0.0,0.0,37.125
T,럭스,3.888888888888889,2.611111111111111,5.611111111111111,4.777777777777778,0.6111111111111112,0.0,111.05555555555556,1.0,0.0,2.1666666666666665,7527.777777777777,875.0,10352.777777777777,636.8333333333334,4698.888888888889,11460.555555555555,80170.38888888889,7625.722222222223,0.0,0.0,20.61111111111111
T,럼블,5.492957746478873,5.882629107981221,6.44131455399061,8.27699530516432,0.8591549295774648,0.11737089201877934,152.49765258215962,1.300469483568075,1.352112676056338,2.676056338028169,10409.173708920187,799.924882629108,16957.1220657277,1547.4366197183099,11387.661971830987,18240.61502347418,109734.3896713615,19060.183098591548,0.0,0.0,12.314553990610328
T,레넥톤,4.733759318423855,5.526091586794462,5.611288604898829,7.422790202342918,1.3801916932907348,0.13205537806176784,161.97124600638978,1.2044728434504792,2.264110756123536,2.43024494142705,10457.5505857295,12685.585729499468,1421.346112886049,6492.404685835996,17988.019169329073,14383.574014909478,117068.87113951011,29139.977635782747,0.0,0.0,18.108626198083066
T,레오나,1.5,4.0,6.0,4.0,0.5,0.0,107.5,1.0,0.0,1.0,6923.5,5373.0,4974.0,2791.5,12167.0,11126.0,68752.5,22828.5,0.0,0.0,51.5
T,렉사이,1.0,2.0,1.5,0.0,0.0,0.0,73.0,1.0,0.0,0.0,4607.0,3128.5,0.0,1694.5,3174.5,3891.0,37623.5,7300.0,0.0,0.0,4.5
T,렝가,6.448979591836735,5.83265306122449,4.869387755102041,10.624489795918368,1.5346938775510204,0.15510204081632653,141.465306122449,1.4408163265306122,159.21224489795918,3.024489795918367,10894.302040816327,13149.755102040815,2077.54693877551,6156.4857142857145,15588.008163265305,15906.220408163264,105557.12244897959,24833.432653061223,0.0,0.0,11.551020408163266
T,루시안,5.73404255319149,7.196808510638298,4.042553191489362,10.75531914893617,1.446808510638298,0.11170212765957446,164.68085106382978,1.3670212765957446,507.2659574468085,2.5425531914893615,10921.45744680851,14194.936170212766,1802.7340425531916,1037.1436170212767,11060.898936170213,16536.15425531915,124777.13829787234,17154.340425531915,0.0,0.0,1.2606382978723405
T,룰루,2.0425531914893615,5.0638297872340425,10.212765957446809,1.2340425531914894,0.40425531914893614,0.02127659574468085,105.63829787234043,0.8085106382978723,0.0,0.9574468085106383,7765.617021276596,1502.872340425532,7414.489361702128,2156.553191489362,8781.574468085106,9027.63829787234,58267.68085106383,15230.510638297872,0.0,0.0,23.25531914893617
T,르블랑,5.482758620689655,4.310344827586207,5.344827586206897,3.9655172413793105,0.896551724137931,0.13793103448275862,133.31034482758622,1.1724137931034482,0.0,2.6206896551724137,9283.965517241379,1696.6896551724137,11853.068965517241,2516.689655172414,10163.586206896553,13895.586206896553,78892.10344827586,16116.310344827587,0.0,0.0,15.03448275862069
T,리 신,4.982758620689655,6.637931034482759,5.931034482758621,10.46551724137931,1.0862068965517242,0.05172413793103448,142.93103448275863,1.1896551724137931,28.32758620689655,2.0344827586206895,10202.672413793103,11825.137931034482,3066.1206896551726,3197.293103448276,15471.586206896553,15156.620689655172,107926.87931034483,25186.568965517243,0.0,0.0,18.189655172413794
T,리븐,5.442260442260443,5.614250614250614,5.085995085995086,9.97051597051597,1.0515970515970516,0.11056511056511056,155.14250614250614,1.375921375921376,1.1154791154791155,2.6855036855036856,10461.63144963145,13294.958230958231,31.061425061425062,3230.6339066339065,14022.04914004914,13835.506142506143,108923.67813267813,22732.707616707616,0.0,0.0,22.77886977886978
T,리산드라,4.318181818181818,5.0,8.045454545454545,3.8636363636363638,0.5909090909090909,0.09090909090909091,147.1818181818182,1.2727272727272727,0.0,2.227272727272727,9493.045454545454,1102.6363636363637,13028.045454545454,1941.6363636363637,8818.454545454546,14441.90909090909,100993.77272727272,16984.545454545456,0.0,0.0,33.09090909090909
T,릴리아,4.074074074074074,5.925925925925926,6.098765432098766,7.728395061728395,0.8024691358024691,0.07407407407407407,154.60493827160494,1.2098765432098766,0.0,1.8518518518518519,9751.432098765432,1059.5925925925926,10974.296296296296,5187.938271604939,12306.04938271605,16108.37037037037,113352.34567901235,20963.59259259259,0.0,0.0,18.45679012345679
T,마스터 이,7.4411764705882355,6.382352941176471,3.4411764705882355,12.735294117647058,1.4411764705882353,0.14705882352941177,135.02941176470588,1.7058823529411764,268.55882352941177,3.4705882352941178,10585.676470588236,10239.323529411764,370.52941176470586,2351.676470588235,13081.411764705883,15701.941176470587,107499.11764705883,19571.382352941175,0.0,0.0,1.2352941176470589
T,마오카이,2.846590909090909,5.369318181818182,8.380681818181818,2.4204545454545454,0.7954545454545454,0.03409090909090909,132.01136363636363,0.9829545454545454,3.3579545454545454,1.2613636363636365,8854.84659090909,2408.8522727272725,11351.147727272728,9039.511363636364,16466.75568181818,13986.03409090909,88162.11931818182,26401.823863636364,0.0,0.0,56.19318181818182
T,말자하,3.75,4.65,6.8,8.7,0.95,0.15,163.75,1.3,0.0,1.8,10153.35,474.85,12556.1,961.6,7506.0,13413.65,123481.85,12072.65,0.0,0.0,36.1
T,말파이트,4.104982206405694,4.791814946619217,7.537366548042705,2.9359430604982206,0.7153024911032029,0.0693950177935943,135.51779359430606,1.1512455516014235,5.932384341637011,2.119217081850534,9367.153024911033,3281.8220640569393,10984.156583629892,2131.0017793594307,10120.47330960854,14512.49822064057,85825.33985765124,18430.231316725978,0.0,0.0,27.752669039145907
T,모데카이저,5.1976744186046515,5.715116279069767,4.468023255813954,9.029069767441861,0.9854651162790697,0.11337209302325581,151.51162790697674,1.2819767441860466,1.3866279069767442,2.4505813953488373,10275.537790697674,2664.2151162790697,13246.264534883721,4525.5,13888.101744186046,16855.575581395347,111539.41569767441,22970.60465116279,0.0,0.0,5.2936046511627906
T,모르가나,2.5,4.7,8.3,6.0,0.3,0.1,133.0,1.0,0.0,0.7,8458.8,881.0,10958.8,3603.4,8532.5,11880.5,83247.0,15136.5,0.0,0.0,38.4
T,문도 박사,4.781914893617022,4.579787234042553,6.01595744680851,5.638297872340425,1.553191489361702,0.11170212765957446,162.0744680851064,1.2127659574468086,10.558510638297872,2.5904255319148937,10484.781914893618,5955.308510638298,12020.941489361701,8491.281914893618,17779.718085106382,18162.86170212766,116613.66489361702,30111.35106382979,0.0,0.0,15.01595744680851
T,미스 포츈,7.75,7.75,4.5,8.0,2.0,0.25,149.25,1.0,588.5,2.5,11464.75,18011.5,1320.75,904.5,13814.0,19857.0,131672.75,20180.0,0.0,0.0,5.5
T,바드,3.5,4.5,3.5,0.0,0.0,0.0,56.5,1.5,0.0,1.5,5565.5,1632.0,4191.0,651.0,4791.0,6184.5,28145.0,8643.5,0.0,0.0,18.5
T,바루스,1.0,2.0,3.0,16.0,0.0,0.0,92.0,1.0,0.0,0.0,5189.0,5979.0,1165.0,0.0,4908.0,7182.0,61157.0,6173.0,0.0,0.0,12.0
T,바이,4.508771929824562,6.508771929824562,4.526315789473684,7.421052631578948,0.9649122807017544,0.07017543859649122,135.89473684210526,1.2105263157894737,50.12280701754386,2.017543859649123,9315.245614035088,12401.561403508771,342.6842105263158,1644.5438596491229,12404.78947368421,13044.894736842105,96908.52631578948,19474.070175438595,0.0,0.0,20.912280701754387
T,베이가,5.0,4.222222222222222,4.555555555555555,2.0,1.0,0.2222222222222222,136.22222222222223,1.2222222222222223,0.0,2.2222222222222223,9025.222222222223,824.7777777777778,11650.444444444445,822.1111111111111,5917.444444444444,12570.888888888889,88452.44444444444,11769.555555555555,0.0,0.0,16.333333333333332
T,베인,6.043388429752066,6.991735537190083,3.770661157024793,12.03305785123967,1.5971074380165289,0.17355371900826447,158.13429752066116,1.6012396694214877,289.4690082644628,2.8057851239669422,11081.842975206611,12125.907024793389,492.0723140495868,1341.4152892561983,11851.946280991735,17728.995867768594,113040.40082644628,18831.85950413223,0.0,0.0,7.535123966942149
T,벡스,6.615384615384615,5.384615384615385,8.615384615384615,5.153846153846154,1.1538461538461537,0.0,148.6153846153846,1.5384615384615385,0.0,3.6153846153846154,11026.307692307691,1667.6153846153845,17191.153846153848,1926.3076923076924,9828.461538461539,19544.46153846154,109994.0,15051.76923076923,0.0,0.0,28.153846153846153
T,벨코즈,6.0,3.3333333333333335,6.333333333333333,1.3333333333333333,1.3333333333333333,0.0,123.33333333333333,1.0,0.0,4.333333333333333,8868.333333333334,649.3333333333334,8971.0,742.6666666666666,4758.333333333333,13728.0,72259.33333333333,8164.333333333333,0.0,0.0,18.333333333333332
T,볼리베어,4.929411764705883,5.688235294117647,5.317647058823529,7.641176470588236,1.2176470588235293,0.10588235294117647,142.61176470588236,1.2117647058823529,6.764705882352941,2.4352941176470586,9848.123529411765,10827.564705882352,4758.917647058824,4787.2764705882355,16077.241176470588,15941.152941176471,108876.70588235294,25686.641176470588,0.0,0.0,21.676470588235293
T,브랜드,5.714285714285714,6.214285714285714,9.571428571428571,5.571428571428571,1.0,0.2857142857142857,166.71428571428572,1.6428571428571428,0.0,3.0714285714285716,11899.42857142857,806.7142857142857,20978.214285714286,2043.7857142857142,10993.357142857143,22475.35714285714,127490.92857142857,18338.071428571428,0.0,0.0,15.5
T,블라디미르,5.819787985865724,5.18374558303887,5.303886925795053,7.798586572438163,1.0954063604240283,0.08833922261484099,166.01413427561837,1.4169611307420495,0.0,2.904593639575972,10699.067137809187,1102.190812720848,17470.86219081272,19206.00706713781,15367.558303886926,19509.102473498235,120404.26855123675,25295.809187279152,0.0,0.0,3.522968197879859
T,블리츠크랭크,1.25,2.75,2.0,0.25,0.0,0.0,52.25,0.75,0.0,0.5,3624.0,1513.5,964.75,306.75,4566.25,2632.5,18900.25,6502.75,0.0,0.0,10.75
T,비에고,6.070588235294117,5.682352941176471,4.647058823529412,11.635294117647058,1.1647058823529413,0.12941176470588237,144.8470588235294,1.4588235294117646,255.63529411764705,2.988235294117647,10513.258823529412,13357.023529411765,1593.4705882352941,4510.6,13559.482352941177,15388.035294117648,111059.70588235294,22063.45882352941,0.0,0.0,12.035294117647059
T,빅토르,5.471098265895954,5.901734104046243,6.121387283236994,8.369942196531792,1.1791907514450868,0.1329479768786127,173.5664739884393,1.369942196531792,0.0,2.907514450867052,11517.384393063583,761.9190751445087,20108.852601156068,1328.5144508670521,9497.815028901734,21607.401734104045,134107.38150289017,16605.329479768785,0.0,0.0,17.953757225433527
T,뽀삐,4.696808510638298,4.898936170212766,6.702127659574468,5.257978723404255,0.875,0.08244680851063829,136.1462765957447,1.1462765957446808,4.49468085106383,2.4361702127659575,9623.303191489362,12181.593085106382,3659.255319148936,4334.119680851064,13384.46010638298,16086.367021276596,96285.34574468085,22327.183510638297,0.0,0.0,30.16755319148936
T,사미라,4.9,6.5,4.5,12.4,0.9,0.1,175.0,1.5,628.0,2.8,10369.8,13920.1,2270.9,1056.8,12558.3,16847.8,123010.2,19941.7,0.0,0.0,2.0
T,사이온,3.718475073313783,5.087976539589443,7.67741935483871,4.659824046920821,0.967741935483871,0.09970674486803519,151.76539589442814,1.0791788856304985,13.665689149560118,1.7917888563049853,9679.524926686217,9245.859237536657,4859.187683284457,2462.4310850439883,16606.718475073314,14414.4926686217,105646.3137829912,27728.527859237536,0.0,0.0,38.31964809384164
T,사일러스,6.07847533632287,6.852017937219731,5.95067264573991,7.829596412556054,1.0784753363228698,0.11210762331838565,138.2914798206278,1.352017937219731,11.946188340807176,2.7511210762331837,10234.430493273543,665.9618834080718,16433.03587443946,6386.513452914798,16336.782511210762,17423.026905829596,101090.65470852017,26901.856502242154,0.0,0.0,24.34304932735426
T,샤코,2.5,8.5,4.75,7.5,0.75,0.0,112.75,1.0,0.0,1.0,8393.5,1364.0,11343.5,1190.25,8997.75,13826.75,75658.25,17863.75,0.0,0.0,33.5
T,세나,2.25,5.375,3.375,1.75,1.125,0.0,83.375,0.75,238.75,1.625,6647.75,7777.125,92.0,3537.625,7733.125,8165.0,52254.125,12369.0,0.0,0.0,14.25
T,세라핀,4.5,2.0,12.0,6.0,2.0,0.5,153.5,2.0,0.0,4.0,10116.5,746.5,8289.5,2402.5,5470.5,9036.5,109495.5,7369.5,0.0,0.0,23.0
T,세주아니,4.211267605633803,6.154929577464789,8.084507042253522,5.394366197183099,1.0140845070422535,0.04225352112676056,142.22535211267606,1.1830985915492958,3.9295774647887325,1.7887323943661972,9819.070422535211,8345.18309859155,6601.070422535211,2329.112676056338,15800.070422535211,15848.605633802817,104512.50704225352,26551.929577464787,0.0,0.0,30.169014084507044
T,세트,5.106944444444444,6.259722222222222,5.373611111111111,5.730555555555555,1.65,0.22361111111111112,143.22222222222223,1.2444444444444445,3.845833333333333,2.327777777777778,10237.7125,13547.62638888889,133.2138888888889,3099.098611111111,16856.829166666666,16593.17361111111,105235.92083333334,27143.469444444443,0.0,0.0,22.925
T,소나,2.0,5.0,1.0,0.0,0.0,0.0,37.0,1.0,0.0,0.0,3585.0,1171.0,3570.0,2955.0,4495.0,4742.0,19784.0,9807.0,0.0,0.0,8.0
T,소라카,1.0833333333333333,3.5,11.916666666666666,0.5833333333333334,0.5,0.0,97.25,0.75,0.0,0.4166666666666667,7205.25,931.3333333333334,7700.5,18394.333333333332,7708.0,8693.166666666666,58254.5,13336.5,0.0,0.0,37.916666666666664
T,쉔,4.034063260340632,4.428223844282239,9.851581508515816,4.518248175182482,0.5547445255474452,0.051094890510948905,129.41119221411194,1.119221411192214,4.690997566909975,2.1605839416058394,9182.554744525547,6043.496350364963,6483.805352798054,1926.0121654501218,12982.428223844283,13074.255474452555,76937.9708029197,21094.26520681265,0.0,0.0,27.416058394160583
T,쉬바나,5.428571428571429,6.285714285714286,9.0,13.857142857142858,1.4285714285714286,0.5714285714285714,189.71428571428572,1.5714285714285714,2.2857142857142856,3.0,12688.857142857143,6231.0,16967.285714285714,4470.142857142857,17592.0,24448.0,163847.0,31970.571428571428,0.0,0.0,3.5714285714285716
T,스웨인,4.933333333333334,5.333333333333333,7.816666666666666,4.4,0.7166666666666667,0.1,142.98333333333332,1.1666666666666667,0.0,2.25,9896.983333333334,1519.5333333333333,14992.35,5813.583333333333,13212.066666666668,17019.333333333332,99829.63333333333,22118.816666666666,0.0,0.0,33.43333333333333
T,스카너,3.393939393939394,4.575757575757576,8.575757575757576,6.848484848484849,0.5757575757575758,0.030303030303030304,125.84848484848484,1.1515151515151516,1.0303030303030303,1.7575757575757576,9057.69696969697,4835.0,4759.212121212121,1526.5151515151515,11641.727272727272,9723.90909090909,77683.27272727272,19462.0,0.0,0.0,55.121212121212125
T,신 짜오,5.615384615384615,7.230769230769231,3.6923076923076925,11.384615384615385,1.3846153846153846,0.07692307692307693,122.84615384615384,1.3076923076923077,151.53846153846155,2.3076923076923075,9475.923076923076,13491.923076923076,1333.3076923076924,5765.461538461538,13632.846153846154,15478.615384615385,93622.69230769231,22542.923076923078,0.0,0.0,16.384615384615383
T,신드라,5.071428571428571,4.571428571428571,4.785714285714286,8.0,0.9285714285714286,0.07142857142857142,170.14285714285714,1.1071428571428572,0.0,2.9642857142857144,10309.392857142857,939.7857142857143,15046.107142857143,1427.2142857142858,7537.035714285715,16502.0,119540.39285714286,14152.214285714286,0.0,0.0,27.035714285714285
T,신지드,3.7633136094674557,5.923076923076923,9.337278106508876,2.911242603550296,0.8994082840236687,0.08284023668639054,155.301775147929,1.1420118343195267,0.14792899408284024,1.8402366863905326,9918.84023668639,693.7278106508876,12483.994082840236,2503.153846153846,15637.78698224852,13849.798816568047,107034.20710059171,24403.420118343194,0.0,0.0,31.881656804733726
T,쓰레쉬,0.3333333333333333,0.3333333333333333,1.3333333333333333,0.0,0.0,0.0,8.666666666666666,0.3333333333333333,0.0,0.0,1586.0,455.3333333333333,485.6666666666667,102.33333333333333,1052.3333333333333,989.6666666666666,4963.333333333333,1541.6666666666667,0.0,0.0,6.333333333333333
T,아리,4.75,2.5833333333333335,3.25,3.1666666666666665,0.8333333333333334,0.0,128.83333333333334,1.0833333333333333,0.0,2.75,8177.5,1438.9166666666667,7447.75,2252.9166666666665,6014.25,11325.666666666666,81411.33333333333,9978.583333333334,0.0,0.0,14.75
T,아무무,3.875,4.75,7.25,7.125,0.375,0.125,122.5,1.125,0.5,1.875,8969.375,2072.625,9991.625,1318.0,10845.875,13553.625,88759.625,19087.25,0.0,0.0,33.375
T,아우렐리온 솔,6.714285714285714,5.428571428571429,4.285714285714286,2.0,0.5714285714285714,0.14285714285714285,155.0,1.5714285714285714,0.0,4.0,10334.857142857143,1272.7142857142858,13799.42857142857,2646.285714285714,11308.42857142857,15752.57142857143,102760.14285714286,16928.0,0.0,0.0,18.0
T,아이번,3.1666666666666665,7.166666666666667,12.333333333333334,3.3333333333333335,0.8333333333333334,0.0,108.83333333333333,1.1666666666666667,0.0,2.0,9107.666666666666,3422.1666666666665,8467.666666666666,839.0,9189.166666666666,12264.833333333334,79590.5,17397.333333333332,0.0,0.0,33.166666666666664
T,아지르,3.75,5.785714285714286,4.464285714285714,5.392857142857143,1.1071428571428572,0.14285714285714285,172.85714285714286,1.0357142857142858,0.0,1.8571428571428572,10204.25,629.6071428571429,15900.142857142857,1248.5,9321.42857142857,17431.928571428572,117930.32142857143,16144.32142857143,0.0,0.0,10.892857142857142
T,아칼리,7.061643835616438,5.7688356164383565,4.570205479452055,3.6952054794520546,0.833904109589041,0.07705479452054795,148.3373287671233,1.5410958904109588,0.5291095890410958,3.3595890410958904,10511.085616438357,1579.5342465753424,16588.220890410958,1936.4229452054794,14914.505136986301,19453.553082191782,101391.34589041096,23603.33904109589,0.0,0.0,1.5205479452054795
T,아크샨,7.085106382978723,5.553191489361702,5.446808510638298,6.223404255319149,1.351063829787234,0.09574468085106383,142.8404255319149,1.553191489361702,436.21276595744683,3.4680851063829787,10742.58510638298,14023.27659574468,2526.808510638298,681.2340425531914,10075.148936170213,17542.478723404256,106800.60638297872,15966.053191489362,0.0,0.0,1.202127659574468
T,아트록스,5.001142857142857,5.246857142857142,5.749714285714286,9.669714285714285,0.936,0.112,144.81028571428573,1.256,1.4514285714285715,2.7142857142857144,10018.796571428571,15570.981714285714,84.79085714285715,10060.825142857142,17403.386285714285,15859.28,102448.888,29225.653714285716,0.0,0.0,19.618285714285715
T,아펠리오스,5.0,7.526315789473684,5.894736842105263,11.526315789473685,2.789473684210526,0.15789473684210525,161.73684210526315,1.3157894736842106,712.5263157894736,2.1052631578947367,11355.157894736842,18462.842105263157,1210.3684210526317,2406.2631578947367,13112.421052631578,19984.894736842107,132490.57894736843,20088.473684210527,0.0,0.0,15.789473684210526
T,알리스타,0.5,4.5,4.5,2.0,0.0,0.0,99.0,0.5,0.0,0.0,6330.5,1126.0,3843.0,3597.5,10239.0,5218.5,56900.5,17487.5,0.0,0.0,32.5
T,애니,4.888888888888889,6.333333333333333,5.944444444444445,1.3333333333333333,0.7777777777777778,0.16666666666666666,125.44444444444444,1.2777777777777777,23.944444444444443,2.0555555555555554,9127.5,1144.388888888889,12321.277777777777,1978.388888888889,9033.555555555555,13939.166666666666,75572.05555555556,15258.666666666666,0.0,0.0,24.0
T,애니비아,5.909090909090909,4.7272727272727275,7.045454545454546,9.772727272727273,0.8181818181818182,0.18181818181818182,157.45454545454547,1.4090909090909092,0.0,3.409090909090909,10874.363636363636,984.5909090909091,14248.772727272728,1470.7727272727273,10761.227272727272,16011.045454545454,109966.63636363637,18593.136363636364,0.0,0.0,35.81818181818182
T,애쉬,2.4,9.0,5.4,6.4,0.8,0.0,113.8,1.0,187.8,0.0,7710.0,10724.8,632.2,991.6,8364.8,11672.6,75037.6,14444.4,0.0,0.0,31.0
T,야스오,5.350148367952523,6.252225519287834,4.347181008902077,13.216617210682493,1.454005934718101,0.17507418397626112,161.43620178041542,1.3738872403560831,629.8961424332344,2.462908011869436,10557.181008902076,12516.813056379822,1173.9347181008902,1345.8011869436202,11373.0,14149.00296735905,134465.04154302672,17754.145400593472,0.0,0.0,16.252225519287833
